q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,Age,Gender,Ethnicity,Education,Employment,Time
4,4,2,3,2,2,2,4,3,5,4,5,4,4,4,Yes,,4,4,2,2,,3,3,2,3,3,4,,,3,18 - 24,Female,Asian,High School,Part-time,199
2,2,1,3,3,2,5,3,4,2,4,4,4,2,5,No,2,3,4,2,2,3,2,2,2,4,4,4,4,3,2,35 - 44,Male,Asian,Bachelors,Student,266
4,4,4,5,4,2,4,4,4,3,4,5,4,2,4,Yes,2,,,4,4,3,2,4,4,,3,2,2,3,2,18 - 24,Male,Asian,High School,Part-time,191
4,5,3,2,1,2,4,4,5,2,4,2,5,4,4,No,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,25 - 34,Male,Asian,Bachelors,Student,114
4,4,3,3,4,2,5,5,4,4,4,4,3,2,4,Yes,3,3,3,5,4,5,5,4,4,4,4,5,4,5,5,18 - 24,Female,Asian,Bachelors,Part-time,206
5,5,4,4,3,2,4,5,4,2,5,4,4,3,4,Yes,4,3,5,,,,4,4,,5,4,5,4,4,4,18 - 24,Female,Asian,Bachelors,Student,439
4,4,2,4,4,2,4,4,3,4,4,5,4,4,4,Yes,3,4,3,4,4,5,3,2,4,3,4,3,3,2,1,18 - 24,Female,Asian,Bachelors,Part-time,188
3,2,2,2,4,3,4,4,4,2,4,5,4,2,5,Yes,2,3,3,3,4,3,3,2,4,4,4,4,3,3,3,25 - 34,Male,Asian,Bachelors,Full-time,221
5,4,2,2,2,2,3,4,4,4,5,5,4,1,3,Yes,4,4,3,2,2,2,3,3,2,3,4,4,4,4,3,25 - 34,Male,Asian,High School,Full-time,142
4,3,3,3,4,2,2,3,2,3,3,4,4,4,4,No,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,18 - 24,Male,White,Bachelors,Student,190
3,3,3,3,4,4,2,2,4,3,4,5,4,4,4,Yes,4,4,3,2,2,2,2,3,4,4,4,4,3,4,4,25 - 34,Male,Asian,Bachelors,Full-time,199
4,4,3,2,2,2,2,3,3,2,3,2,3,1,3,Yes,4,4,,3,4,3,,3,3,4,4,4,4,4,,25 - 34,Male,Asian,High School,Full-time,290
4,4,2,2,3,2,4,5,5,3,4,4,4,4,3,Yes,3,3,4,4,4,4,3,4,4,4,3,4,3,3,3,25 - 34,Female,Asian,Bachelors,Full-time,699
5,4,3,5,5,3,5,5,5,2,4,5,4,2,5,No,2,1,4,2,1,3,1,3,1,2,1,3,1,1,1,25 - 34,Female,Asian,Bachelors,Part-time,444
5,5,3,3,4,4,3,4,5,1,2,5,4,1,3,Yes,2,1,2,3,2,4,3,2,2,4,4,4,4,4,3,18 - 24,Male,Asian,Bachelors,Part-time,227
5,5,2,3,3,2,2,4,5,4,2,4,4,2,5,No,2,1,1,4,4,4,2,2,4,3,2,2,3,3,2,18 - 24,Female,Asian,Bachelors,Unemployed,118
2,2,2,3,3,2,4,4,4,4,2,3,4,2,4,Yes,2,2,2,3,2,3,2,2,2,3,3,3,3,3,4,35 - 44,Male,Asian,Bachelors,Full-time,174
2,4,1,3,4,2,4,4,4,4,4,5,5,4,5,Yes,4,5,4,4,3,2,4,4,3,5,5,5,5,5,4,25 - 34,Male,White,Bachelors,Full-time,217
2,2,2,5,5,4,4,2,5,4,5,5,4,4,4,No,2,1,2,2,2,4,2,2,2,2,2,2,2,2,2,18 - 24,Male,White,Bachelors,Student,198
5,4,4,2,3,2,3,4,5,4,3,5,5,4,5,Yes,1,1,1,2,4,4,1,1,1,4,2,3,2,3,4,25 - 34,Female,Black,High School,Full-time,278
4,4,2,1,1,2,1,2,5,4,4,4,5,1,4,Yes,1,2,1,2,4,1,1,2,4,4,4,4,4,4,4,25 - 34,Male,Asian,Bachelors,Full-time,196
5,5,3,2,4,2,4,5,4,2,2,4,2,2,2,Yes,,4,3,2,3,2,2,3,3,4,4,4,4,4,5,18 - 24,Female,Asian,Bachelors,Part-time,192
3,3,2,4,3,1,5,5,5,3,4,5,4,3,4,Yes,3,3,1,4,5,2,3,3,2,4,4,5,4,4,3,25 - 34,Male,Black,High School,Full-time,142
2,1,2,5,1,4,5,5,4,1,5,5,5,4,5,Yes,4,4,4,4,5,4,4,4,5,3,4,4,3,4,4,25 - 34,Male,Hispanic,High School,Full-time,535
5,5,2,4,4,3,5,5,5,4,5,4,5,4,5,Yes,5,4,4,4,2,4,5,,4,4,4,5,4,5,5,25 - 34,Female,Hispanic,High School,Part-time,214
2,2,2,3,2,2,4,4,2,2,4,3,4,4,4,Yes,2,2,1,4,2,3,2,1,2,1,1,1,1,1,1,25 - 34,Female,Asian,Doctorate,Full-time,164
3,4,1,3,5,2,4,4,5,5,5,5,5,3,5,Yes,2,2,2,2,1,4,2,2,1,2,2,3,2,2,2,35 - 44,Male,Black,High School,Full-time,272
4,4,2,1,2,1,4,4,4,2,5,4,4,2,4,Yes,4,5,4,5,5,4,2,5,2,5,5,5,5,5,5,18 - 24,Other,White,Bachelors,Full-time,313
1,3,3,3,4,2,4,2,4,2,3,4,1,5,5,Yes,3,,3,2,2,2,2,3,2,3,3,4,2,3,2,25 - 34,Male,Asian,Bachelors,Self-employed,256
4,4,2,4,4,2,3,5,4,2,3,5,4,2,4,Yes,4,3,4,3,2,4,4,4,3,5,4,4,4,3,4,18 - 24,Female,Asian,High School,Part-time,274
2,2,2,5,5,3,5,5,5,4,5,4,4,3,5,Yes,4,4,4,3,3,3,4,2,3,4,4,4,4,4,4,25 - 34,Male,Asian,Bachelors,Full-time,335
3,4,2,1,1,1,5,4,5,3,5,5,3,2,5,Yes,3,3,2,4,4,2,4,4,2,4,3,4,3,4,4,25 - 34,Male,Asian,Masters,Full-time,136
2,2,1,4,5,4,4,3,3,3,4,4,4,4,4,Yes,4,4,3,3,3,3,4,4,3,4,4,4,4,4,3,25 - 34,Male,Asian,Bachelors,Full-time,227
4,3,2,3,2,2,2,1,4,4,5,4,4,1,3,No,2,3,2,3,1,,3,3,2,4,4,4,4,4,2,25 - 34,Male,Asian,Masters,Unemployed,405
4,3,2,2,3,3,3,4,1,2,4,4,4,2,5,Yes,4,5,3,2,3,2,3,3,2,5,5,4,4,5,4,25 - 34,Male,Asian,Bachelors,Full-time,239
2,2,2,2,5,4,3,3,3,3,3,5,5,3,5,Yes,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,45 - 54,Male,Asian,High School,Full-time,306
4,5,4,3,2,2,2,4,3,2,3,3,3,1,3,Yes,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,18 - 24,Other,Asian,Bachelors,Student,251
4,4,4,2,4,4,5,5,5,2,4,3,5,3,4,No,4,3,1,4,4,2,3,2,1,2,3,3,4,3,4,25 - 34,Male,Hispanic,High School,Self-employed,134
5,4,2,3,2,1,3,4,4,4,4,4,4,3,1,Yes,2,2,2,2,2,4,2,2,2,4,3,3,3,4,3,25 - 34,Female,White,Bachelors,Full-time,162
5,4,4,3,4,2,4,5,5,4,4,2,5,4,5,Yes,4,4,3,2,5,2,3,3,4,4,3,4,3,4,4,25 - 34,Female,White,Bachelors,Full-time,200
2,5,3,2,2,1,2,5,2,4,4,5,4,2,3,No,3,2,2,2,2,2,3,3,2,2,3,3,2,2,2,25 - 34,Male,Asian,Bachelors,Student,243
2,2,1,5,5,4,4,4,4,2,4,4,4,2,4,Yes,4,4,4,3,2,2,4,3,3,3,3,4,4,3,2,18 - 24,Male,White,Bachelors,Full-time,369
4,3,2,3,3,2,4,3,4,2,4,4,4,2,4,No,2,3,3,2,2,2,2,2,2,2,1,2,1,2,1,18 - 24,Male,Asian,High School,Unemployed,414
5,2,2,4,5,5,5,2,5,4,2,5,5,4,5,No,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,25 - 34,Female,Asian,Bachelors,Student,174
2,2,2,2,2,2,2,2,2,1,1,2,5,1,5,Yes,2,4,4,5,5,5,5,4,5,2,2,2,2,1,1,45 - 54,Female,Asian,Masters,Full-time,288
2,3,1,3,4,3,4,4,5,4,3,5,4,1,4,Yes,3,3,3,4,4,2,3,3,2,4,4,4,4,4,4,25 - 34,Female,Asian,Bachelors,Full-time,155
2,2,2,4,3,2,3,4,4,4,4,4,4,3,4,Yes,4,4,3,4,4,2,4,3,2,4,4,4,4,4,4,25 - 34,Male,Hispanic,Bachelors,Full-time,188
3,3,1,5,3,5,3,4,5,2,5,5,5,2,5,No,3,4,3,2,1,2,1,2,2,4,3,3,1,3,3,45 - 54,Male,White,High School,Unemployed,272
5,5,2,5,3,4,4,5,5,4,4,5,5,3,4,Yes,3,3,2,1,1,4,3,1,1,3,3,2,2,3,2,18 - 24,Female,Asian,Bachelors,Part-time,107
5,5,4,4,3,3,3,2,2,2,4,4,5,3,4,Yes,4,4,4,5,4,2,4,4,4,2,2,2,2,2,4,18 - 24,Female,White,Bachelors,Full-time,126
3,5,4,4,2,3,3,4,3,4,4,3,4,2,4,Yes,4,3,4,3,4,4,4,3,5,3,3,4,4,4,3,25 - 34,Male,Asian,Bachelors,Part-time,279
2,1,1,4,4,2,5,5,5,5,5,5,4,2,4,No,1,1,1,2,2,1,4,1,4,1,1,1,1,1,1,18 - 24,Male,Asian,Bachelors,Unemployed,240
4,4,4,4,4,5,5,5,5,4,3,4,2,3,4,No,2,2,2,4,4,4,2,2,2,3,3,4,3,3,3,25 - 34,Female,White,Masters,Full-time,155
4,2,1,3,3,3,5,4,4,5,4,5,5,4,4,Yes,3,3,4,2,1,2,3,2,2,4,4,4,4,4,4,25 - 34,Male,Asian,Bachelors,Part-time,207
5,5,4,2,2,2,3,3,4,2,4,2,2,1,4,Yes,4,4,4,5,4,5,2,3,4,4,4,4,4,4,4,18 - 24,Female,White,High School,Full-time,143
4,4,2,2,2,2,4,4,5,2,4,4,4,4,4,Yes,5,,3,1,1,1,3,3,2,4,3,5,4,5,4,25 - 34,Male,White,High School,Self-employed,255
5,5,4,3,2,2,4,3,4,3,1,4,4,2,3,Yes,4,5,4,5,5,2,4,2,5,4,4,5,4,5,4,35 - 44,Female,White,Doctorate,Full-time,167
5,5,4,2,1,1,5,4,5,4,2,5,5,3,4,No,3,4,2,2,2,2,1,1,4,3,4,3,2,2,1,18 - 24,Male,White,High School,Student,207
4,4,2,4,4,4,3,4,2,5,5,5,5,4,4,No,4,4,4,1,3,1,3,3,3,5,4,4,4,4,5,18 - 24,Female,White,High School,Student,101
4,4,2,3,3,3,4,5,5,3,4,4,3,3,3,Yes,1,3,1,4,5,3,1,1,1,2,2,3,1,1,2,18 - 24,Male,Black,Masters,Part-time,107
5,5,5,5,4,4,4,5,5,4,4,5,4,1,2,Yes,5,5,5,2,5,2,5,5,5,5,5,5,5,5,5,25 - 34,Female,White,Bachelors,Full-time,138
3,4,2,3,2,1,4,4,3,4,4,5,4,3,4,Yes,3,3,2,4,4,4,4,1,4,4,4,5,4,4,5,18 - 24,Male,White,High School,Full-time,234
5,4,3,2,3,3,4,5,4,4,3,4,5,3,5,Yes,3,4,4,5,4,4,4,3,5,1,1,1,1,1,1,25 - 34,Female,White,Bachelors,Full-time,178
4,2,2,1,2,2,3,4,4,4,4,4,4,2,3,Yes,3,4,2,4,2,2,3,1,4,5,4,5,4,4,5,25 - 34,Male,White,Masters,Full-time,170
4,5,3,1,3,1,2,2,2,4,5,5,4,3,3,Yes,2,3,2,5,5,3,2,3,2,4,4,4,2,4,3,25 - 34,Female,Hispanic,Bachelors,Part-time,205
4,3,2,1,4,1,5,5,4,3,2,4,4,4,4,Yes,2,2,2,2,4,3,2,2,2,3,3,4,4,3,3,25 - 34,Female,White,Bachelors,Part-time,107
4,4,3,3,3,3,3,4,1,2,2,4,4,2,5,Yes,2,1,1,1,2,2,2,4,1,3,2,4,2,2,2,25 - 34,Male,Asian,Bachelors,Full-time,178
5,4,4,3,2,2,1,1,2,4,5,4,2,1,2,Yes,5,5,5,3,2,1,4,4,5,5,4,5,5,5,5,25 - 34,Male,White,Masters,Full-time,150
